"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","lab_matrix_code","analysis_location","basis","container_id","dilution_factor","prep_method","prep_date","leachate_method","leachate_date","lab_name_code","qc_level","lab_sample_id","percent_moisture","subsample_amount","subsample_amount_unit","analyst_name","instrument_id","comment.testResult","preservative","final_volume","final_volume_unit","cas_rn","chemical_name","result_value","result_error_delta","result_type_code","reportable_result","detect_flag","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","validated_yn","method_detection_limit","reporting_detection_limit","quantitation_limit","result_unit","detection_limit_unit","tic_retention_time","minimum_detectable_conc","counting_error","uncertainty","critical_value","validation_level","result_comment","qc_original_conc","qc_spike_added","qc_spike_measured","qc_spike_recovery","qc_dup_original_conc","qc_dup_spike_added","qc_dup_spike_measured","qc_dup_spike_recovery","qc_rpd","qc_spike_lcl","qc_spike_ucl","qc_rpd_cl","qc_spike_status","qc_dup_spike_status","qc_rpd_status","lab_sdg","data_provider","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment.sample","BASIN","LOCATION","RIVMILE","SMPL_RMRK","SAMPLE_DATE","SAMPLE_TIME","sample_date_text"
"13-WALK-29.9-9202017-WS","E180.1","9/21/2017 15:26","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1708807-007",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",5.58,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-10112017-WS","E180.1","10/12/2017 23:30","TRUE",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1709742-007",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",3.34,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-972017-WS","E200.7","9/14/2017 12:42","TRUE",NA,"initial","WS","LB",NA,NA,1,"SW3010A","9/12/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7439-89-6","Iron",601,NA,"TRG","Yes","Y","",NA,"",NA,55.4,NA,100,"ug/l","ug/l",NA,55.4,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-972017-WS","E200.7","9/14/2017 12:42","TRUE",NA,"initial","WS","LB",NA,NA,1,"SW3010A","9/12/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7439-95-4","Magnesium",14200,NA,"TRG","Yes","Y","",NA,"",NA,110,NA,1000,"ug/l","ug/l",NA,110,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-9202017-WS","E200.7","9/26/2017 14:27","TRUE",NA,"initial","WS","LB",NA,NA,1,"SW3010A","9/25/2017 0:00",NA,NA,"ALSRNY","quant","R1708807-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7439-89-6","Iron",302,NA,"TRG","Yes","Y","",NA,"",NA,55.4,NA,100,"ug/l","ug/l",NA,55.4,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-9202017-WS","E200.7","9/26/2017 14:27","TRUE",NA,"initial","WS","LB",NA,NA,1,"SW3010A","9/25/2017 0:00",NA,NA,"ALSRNY","quant","R1708807-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7439-95-4","Magnesium",15500,NA,"TRG","Yes","Y","",NA,"",NA,110,NA,1000,"ug/l","ug/l",NA,110,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-10112017-WS","E200.7","10/26/2017 16:30","TRUE",NA,"initial","WS","LB",NA,NA,1,"SW3010A","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7439-89-6","Iron",350,NA,"TRG","Yes","Y","",NA,"",NA,55.4,NA,100,"ug/l","ug/l",NA,55.4,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-10112017-WS","E200.7","10/26/2017 16:30","TRUE",NA,"initial","WS","LB",NA,NA,1,"SW3010A","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7439-95-4","Magnesium",12000,NA,"TRG","Yes","Y","",NA,"",NA,110,NA,1000,"ug/l","ug/l",NA,110,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-972017-WS","E200.8","9/14/2017 20:39","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7439-92-1","Lead",0.83,NA,"TRG","Yes","Y","J",NA,"J",NA,0.405,NA,1,"ug/l","ug/l",NA,0.405,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-972017-WS","E200.8","9/14/2017 20:39","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-02-0","Nickel",3.4,NA,"TRG","Yes","Y","",NA,"",NA,0.45,NA,1,"ug/l","ug/l",NA,0.45,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-972017-WS","E200.8","9/14/2017 20:39","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-22-4","Silver",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.131,0.131,1,"ug/l","ug/l",NA,0.131,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-972017-WS","E200.8","9/14/2017 20:39","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-38-2","Arsenic",0.985,NA,"TRG","Yes","Y","J",NA,"J",NA,0.389,NA,1,"ug/l","ug/l",NA,0.389,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-972017-WS","E200.8","9/14/2017 20:39","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-43-9","Cadmium",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.182,0.182,1,"ug/l","ug/l",NA,0.182,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-972017-WS","E200.8","9/14/2017 20:39","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-50-8","Copper",3.3,NA,"TRG","Yes","Y","",NA,"",NA,0.652,NA,1,"ug/l","ug/l",NA,0.652,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-972017-WS","E200.8","9/14/2017 20:39","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-66-6","Zinc",7,NA,"TRG","Yes","Y","",NA,"",NA,3,NA,5,"ug/l","ug/l",NA,3,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-972017-WS","E200.8","9/18/2017 13:16","TRUE",NA,"initial","WS","LB",NA,NA,10,"CLP-METALS ILM05.3","9/13/2017 0:00",NA,NA,"ALSRNY","quant","R1708394-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7429-90-5","Aluminum",281,NA,"TRG","Yes","Y","",NA,"",NA,26.9,NA,100,"ug/l","ug/l",NA,26.9,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1708394","ALSRNY","13WALK-29.9","WS","N","Field","","R1708394","9/7/2017 9:20","13WALK-29.9",NA,NA,NA,NA,NA,"9/8/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/7/2017","9:20",972017
"13-WALK-29.9-9202017-WS","E200.8","9/26/2017 17:25","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/25/2017 0:00",NA,NA,"ALSRNY","quant","R1708807-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7429-90-5","Aluminum",156,NA,"TRG","Yes","Y","",NA,"",NA,2.7,NA,10,"ug/l","ug/l",NA,2.7,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-9202017-WS","E200.8","9/26/2017 17:25","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/25/2017 0:00",NA,NA,"ALSRNY","quant","R1708807-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7439-92-1","Lead",0.5,NA,"TRG","Yes","Y","J",NA,"J",NA,0.405,NA,1,"ug/l","ug/l",NA,0.405,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-9202017-WS","E200.8","9/26/2017 17:25","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/25/2017 0:00",NA,NA,"ALSRNY","quant","R1708807-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-02-0","Nickel",2.6,NA,"TRG","Yes","Y","",NA,"",NA,0.45,NA,1,"ug/l","ug/l",NA,0.45,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-9202017-WS","E200.8","9/26/2017 17:25","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/25/2017 0:00",NA,NA,"ALSRNY","quant","R1708807-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-22-4","Silver",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.131,0.131,1,"ug/l","ug/l",NA,0.131,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-9202017-WS","E200.8","9/26/2017 17:25","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/25/2017 0:00",NA,NA,"ALSRNY","quant","R1708807-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-38-2","Arsenic",0.548,NA,"TRG","Yes","Y","J",NA,"J",NA,0.389,NA,1,"ug/l","ug/l",NA,0.389,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-9202017-WS","E200.8","9/26/2017 17:25","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/25/2017 0:00",NA,NA,"ALSRNY","quant","R1708807-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-43-9","Cadmium",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.182,0.182,1,"ug/l","ug/l",NA,0.182,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-9202017-WS","E200.8","9/26/2017 17:25","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/25/2017 0:00",NA,NA,"ALSRNY","quant","R1708807-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-50-8","Copper",3.5,NA,"TRG","Yes","Y","",NA,"",NA,0.652,NA,1,"ug/l","ug/l",NA,0.652,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-9202017-WS","E200.8","9/26/2017 17:25","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","9/25/2017 0:00",NA,NA,"ALSRNY","quant","R1708807-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-66-6","Zinc",4.9,NA,"TRG","Yes","Y","J",NA,"J",NA,3,NA,5,"ug/l","ug/l",NA,3,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,"","R1708807","ALSRNY","13-WALK-29.9","WS","N","Field","","R1708807","9/20/2017 9:05","13-WALK-29.9",NA,NA,NA,NA,NA,"9/21/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","9/20/2017","9:05",9202017
"13-WALK-29.9-10112017-WS","E200.8","10/26/2017 11:34","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7429-90-5","Aluminum",179,NA,"TRG","Yes","Y","",NA,"",NA,2.7,NA,10,"ug/l","ug/l",NA,2.7,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-10112017-WS","E200.8","10/26/2017 11:34","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7439-92-1","Lead",0.601,NA,"TRG","Yes","Y","J",NA,"J",NA,0.405,NA,1,"ug/l","ug/l",NA,0.405,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-10112017-WS","E200.8","10/26/2017 11:34","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-02-0","Nickel",1.8,NA,"TRG","Yes","Y","",NA,"",NA,0.45,NA,1,"ug/l","ug/l",NA,0.45,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-10112017-WS","E200.8","10/26/2017 11:34","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-22-4","Silver",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.131,0.131,1,"ug/l","ug/l",NA,0.131,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-10112017-WS","E200.8","10/26/2017 11:34","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-38-2","Arsenic",0.482,NA,"TRG","Yes","Y","J",NA,"J",NA,0.389,NA,1,"ug/l","ug/l",NA,0.389,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-10112017-WS","E200.8","10/26/2017 11:34","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-43-9","Cadmium",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.182,0.182,1,"ug/l","ug/l",NA,0.182,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-10112017-WS","E200.8","10/26/2017 11:34","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-50-8","Copper",3.1,NA,"TRG","Yes","Y","",NA,"",NA,0.652,NA,1,"ug/l","ug/l",NA,0.652,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
"13-WALK-29.9-10112017-WS","E200.8","10/26/2017 11:34","TRUE",NA,"initial","WS","LB",NA,NA,1,"CLP-METALS ILM05.3","10/25/2017 0:00",NA,NA,"ALSRNY","quant","R1709742-007",NA,50,"mL",NA,NA,NA,NA,50,"mL","7440-66-6","Zinc",5.6,NA,"TRG","Yes","Y","",NA,"",NA,3,NA,5,"ug/l","ug/l",NA,3,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","R1709742","ALSRNY","13-WALK-29.9","WS","N","Field","","R1709742","10/11/2017 14:20","13-WALK-29.9",NA,NA,NA,NA,NA,"10/12/2017",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,13,"WALK",29.9,"","10/11/2017","14:20",10112017
